commercial_ratio,institution_ratio,other_ratio,public_ratio,residential_ratio,theft_ratio,battery_ratio,criminal_damage_ratio,assault_ratio,deceptive_practice_ratio,other_crime_ratio,hotspot
0.06276049637049178,0.05371742116227685,0.07382581810991704,0.05777255926355978,0.1316078890378595,0.10658259265964067,0.13198138946631216,0.20521902853180965,0.08995804110110324,0.05317836625692897,0.033396398040100084,0
0.04639891670534491,0.14611635420494115,0.1525299683609994,0.1186295862977891,0.028770122234348054,0.09571066173373838,0.09124681115526098,0.07145479273153454,0.08616267154213808,0.07304078576182577,0.08993932927207962,0
0.11055115861604424,0.010211881971206432,0.12178667142360435,0.012844492985147908,0.006063962869533281,0.3283026119101781,0.2767082520927898,0.005482509944580356,0.051504803428635594,0.01812518544923918,0.05841846930904061,1
0.13105609772539586,0.22234766522731536,0.07434735539476271,0.0322879767879999,0.0683472261963394,0.027642882951125557,0.17784511972672196,0.15103650368784893,0.06038854023019996,0.029030790676566692,0.025669841395723515,1
0.0026426855790543523,0.13154255948460802,0.0465365505277388,0.030574723937286653,0.04952541017493045,0.13278388109314998,0.010347911326603038,0.15157602271537962,0.17711486885767547,0.22796307814678118,0.03939230815679235,0
0.02772214835290259,0.05297870617421303,0.045844629254520854,0.02194330776839496,0.10583984862970355,0.07331991698742063,0.2273568198196108,0.0036958499868253378,0.11691833645553883,0.16301123777055235,0.16136919880031722,0
0.2678850418466983,0.1610316214690225,0.32415144380143524,0.049878442200027136,0.08627580628122601,0.0017486995488538274,0.0008610361071885329,0.03386518822431988,0.013104133702721002,0.037168704338708676,0.02402988247979867,0
0.0019323663354252655,0.16029758042596984,0.0005514430250951277,0.08896396555628239,0.011022615987476244,0.1624872620072108,0.14912981428152505,0.07085975514122665,0.07449446482880877,0.0003575238976110616,0.27990320851336903,1
0.17048899400634668,0.1828512884350335,0.08730498480461471,0.0342861137797556,0.18173218502279942,0.027947347226743954,0.06707787831944395,0.008519866841227429,0.20682839932757632,0.01230351189501056,0.020659430341447717,0
0.05725075873280876,0.1012407518571926,0.06770412078140312,0.0185151274170105,6.613460894896425e-05,0.09920769577408746,0.29535773593198317,0.11637841339362161,0.0432189512470338,0.16409351037681705,0.03696679987909308,1
0.11924766857759739,0.10388637604476468,0.09509127717567616,0.23912011961203783,0.11986765362603717,0.061016972940929955,0.04784302572281639,0.006164751976511492,0.14020936195576253,0.041866306131524464,0.02568648623634212,0
0.0634898619017472,0.06842117267641888,0.0834871435625791,0.041914204966200096,0.1343520503799913,0.1648400252322333,0.09857146983409815,0.06041719051456859,0.021665806085943994,0.24366572217053326,0.019175352675686357,0
0.02176920524640686,0.05610489005177166,0.005625166180481837,0.36906247720771695,0.08533735116417099,0.07825230389250407,0.10251823042680183,0.06605751975758596,0.0031325640695876876,0.09108246100568664,0.12105783099728568,0
0.05742253472279264,0.150805972964778,0.02742348146919921,0.026637605535818624,0.01874986603178305,0.049548286004177766,0.1999578713258102,0.1874275821142433,0.051400953098081174,0.09473373050035827,0.13589211623295774,1
0.02249812394093426,0.015004871650648961,0.29171330553505825,0.07834287312770541,0.3248422892667463,0.03359087435283941,0.0989604152493394,0.020523933790428352,0.02467455505517842,0.05846022104104875,0.03138853699007268,0
0.034829905078216705,0.05790278646583831,0.006910812763234378,0.23138445255969278,0.12861845600041186,0.01879135255357593,0.035760989480201566,0.020537203397678463,0.1800229469415678,0.01878449834879868,0.2664565964107834,0
0.001359834247676701,0.018821900783497134,0.14523099343301152,0.08318338501789736,0.004971548519677244,0.11292965932965339,0.04457370123598474,0.12308869251520121,0.06024461281921455,0.0751418332904842,0.33045383880770174,0
0.04898418694755202,0.18119183416194487,0.11426720158529748,0.007457098961202775,0.00270047039784699,0.023520545657004517,0.1940137587772174,0.15513873592177602,0.14935181489104618,0.005997953957862111,0.11737639874124951,0
0.1973812495173331,0.03869519761020353,0.07486952877906417,0.1155392054927446,0.11697663771037435,0.055923372594262,0.14900189378658232,0.03791169992916859,0.1676215158093038,0.020975797344190972,0.02510390142677263,1
0.005614677981538827,0.1633054249681378,0.05551181669410877,0.026767051699684935,0.027124435813661328,0.23830305781148195,0.1846679547024659,0.08294789964836968,0.09848201865298654,0.06614900927529446,0.05112665275226983,1
0.35528233754157396,0.019302072307893547,0.07794529285233001,0.0607470335134943,0.09914127533426052,0.08797617730804164,0.10520990831476248,0.021674255906846764,0.1035020926245702,0.0399214398428744,0.029298114453352266,1
0.007627019728981015,0.1636457021217539,0.06344990425400668,0.11210121390218991,0.1479697532459454,0.12940518252335004,0.07234570477435358,0.05585105333371935,0.05365316516899418,0.1162616507600724,0.07768965018663362,0
0.1570939796643012,0.17251877139197308,0.015532465155659949,0.012164253576434629,0.08267175699441652,0.029770672283739558,0.0015569695187938994,0.18231565955038045,0.02137508405097876,0.22002657280443005,0.10497381500889182,0
0.25021129824208826,0.039138661560466324,0.04642020274463752,0.12814958016165776,0.032856672523792305,0.06340636764934421,0.06746872232180096,0.03025583837948963,0.03995129455129561,0.2703121532291787,0.03182920863624875,0
0.002374557953124785,0.08163356273526749,0.306708546176594,0.03308825526850249,0.010388691676447322,0.06949030385952974,0.19478640076427894,0.12606910686444492,0.0801297405112381,0.03112479722037604,0.06420603697019642,0
0.009294858035196672,0.11037150588559572,0.12544747236316575,0.3257597190918452,0.029303239992792558,0.0018097138039746626,0.07662813430856674,0.1191849290707615,0.1517988808049184,0.020920099068087637,0.029481447575095337,0
0.06540937701887405,0.03653184942327471,0.1792824794654158,0.058432634512000654,0.1462943724475515,0.07909154972998986,0.1349963716581493,0.03681403596916513,0.16203950683542612,0.029215843434022525,0.07189197950613037,0
0.019466233532266203,0.05216920032759932,0.030959279987815648,0.02507614285682179,0.2757193983253112,0.01410139069727092,0.12513567429768405,0.335113498002996,0.0016250066118829994,0.09706427622976874,0.023569899130583126,0
0.003961817340600457,0.04942923628325084,0.2623356143559088,0.0011344593779943283,0.08497332713261377,0.06671146641633292,0.1980989183344992,0.008410613671669988,0.10968156126408868,0.1092562046405293,0.10600678118251158,0
0.24253592292597317,0.14724232877803628,0.003645059668772281,0.054143574910070026,0.04313473443885184,0.031561511662336526,0.0510277683750678,0.04121387242903003,0.04813337575864039,0.3294722965147299,0.007889554538491687,0
0.20524676543615455,0.052587776951393314,0.07855283555227774,0.14248547568001807,0.03592292317668866,0.045232804631405554,0.042336342758843876,0.037736103619968195,0.20872960514144046,0.14189465981158922,0.009274707240220417,0
0.013235786676210977,0.06458858797999927,0.01201459008506516,0.11164441494633993,0.017943225152411424,0.08547130955334585,0.0008381584003248052,0.04403193336793008,0.13078697650732846,0.07654140646265889,0.4429036108683851,0
0.10990292983101985,0.02359159685196148,0.0024689360515580522,0.09908824694387534,0.12843618256977565,0.09112837811445398,0.007260849272177599,0.3273836803704399,0.01586754078311496,0.0683133810799213,0.12655827813170198,0
0.020478565638949068,0.18200448852419962,0.028214624796965605,0.28549430261813497,0.025162627228206495,0.23367311203012975,0.004192923915505269,0.09412431340216877,0.057869206872001346,0.04951312899057017,0.019272705983168957,1
0.15981874449079111,0.02767167557822424,0.10519202004009137,0.03816649269604406,0.40712654078422694,0.0037966785650583716,0.029120218088219976,0.036266541479970514,0.06986522475547075,0.03462432180209784,0.08835154171980486,0
0.19818270582675637,0.11981364349669903,0.08347494237111647,0.008970600926539993,0.1139557751412225,0.017516518472035815,0.148538012265875,0.027692279904186882,0.05193321517566922,0.04152590319176843,0.1883964032281303,0
0.012494777678708387,0.07701002162027429,0.014150146282389768,0.11267516092797526,0.21745670017039959,0.05266124895197562,0.06183857809513052,0.24224380020771055,0.06797300568053957,0.061749533710132816,0.07974702667476367,0
0.10543929812812573,0.01019820744825341,0.15526607982251053,0.05158948494102444,0.006775386567305041,0.13917513264947512,0.04268527046143354,0.0095423877934608,0.09062684569407267,0.1913872855378813,0.19731462095645752,0
0.23986656898611192,0.1534370196700928,0.0001625769758660648,0.0362916871198648,0.12946707281591074,0.03459861407612558,0.06980093874031179,0.0707142233203605,0.03445180593486353,0.17813832703891305,0.053071165321579364,0
0.037976210235074206,0.3643382930633388,0.041326556097326245,0.011938061132031719,0.0437203740356758,0.10219362636458297,0.09112788278433293,0.09440612443146933,0.07479277985804728,0.017820364552068636,0.12035972744605217,0
0.14531807405992925,0.014009553527640129,0.009072219415446331,0.24100108852600408,0.13158058824301935,0.14519192464832725,0.14115042451859144,0.05063577488671643,0.06747048115066472,0.051158428695762426,0.003411442327898425,1
0.14916496881783062,0.07672275510025806,0.11372108783249192,0.07613112316838933,0.07378341637749446,0.020545424007709225,0.035612892298160254,0.01885601101618528,0.023734109660066383,0.3936134051554679,0.018114806565946738,0
0.02665801118445532,0.07588684135175425,0.08005315115801484,0.014208459724596355,0.13413550066519075,0.13069846653894926,0.02302119483008057,0.028944021461902246,0.2362697226934067,0.14843742117636313,0.10168720921528693,0
0.009395240970451198,0.0593129977594989,0.08971259513181548,0.02272172529054093,0.06510253921098288,0.10060249907777674,0.043418985939608176,0.16624755424968488,0.20095075593293993,0.04280748848611922,0.1997276179505817,0
0.013137112690891838,0.2184850916011223,0.019915491216210467,0.010400891752967127,0.12334187353557034,0.07671842998948432,0.28652290808086606,0.05422006163339446,0.04066810102204199,0.08345597243036876,0.07313406604708238,0
0.02415503130576717,0.06769317620876453,0.08153512868319399,0.10967592968980636,0.20632002622730067,0.017741874348303772,0.07202853403551786,0.028677403729655045,0.06466307505358194,0.03696809093503727,0.2905417297830716,0
0.10037987896032687,0.23431198868650463,0.1385507815309424,0.1793401749360878,0.12952539090678855,0.047267039199582556,0.02230727994559117,0.035571107071285406,0.0015721932502025038,0.057087033090825176,0.05408713242186282,0
0.05491412105784127,0.2691173525502592,0.1786984780266417,0.013002638505169226,0.033927571711471004,0.04065821653547667,0.03295874744360309,0.11808488422807717,0.054726052941938434,0.06257275360256459,0.1413391833969577,0
0.2035280660650156,0.017603714346243853,0.15535471259022934,0.07097008078503465,0.04333166215585679,0.006369921462607487,0.08292016295688419,0.05451933117201704,0.035963049619510634,0.14727367323862905,0.1821656256079714,0
0.039645826729103356,0.0071609938710713705,0.26672214357729795,0.0014134613455198707,0.3906432443193807,0.13949247363483297,0.05484322811187524,0.03996187611128517,0.0012774467571312498,0.037914185190706495,0.020925120351795598,0
0.14471453403119344,0.027833778280889305,0.11491127087156298,0.13626609319524993,0.05406770474613162,0.005453577186469473,0.005800559641917268,0.00407945424307967,0.20529896060368505,0.05847685838965572,0.24309720881016564,0
0.07959853143022054,0.08497014669277286,0.10130032162783047,0.17582418465301142,0.04500180506461133,0.018258533989325126,0.11437179120543299,0.055769983047851586,0.08229052164906028,0.14663527371573226,0.0959789069241511,0
0.08269686943167162,0.0671009163732199,0.1149767216387505,0.10452935243379008,0.06524563509228354,0.09701837694408315,0.1766112153296677,0.04834739760066762,0.04546209860236875,0.12340373810335378,0.0746076784501433,0
0.0072124081149249385,0.21804149981739152,0.003061745676380283,0.13512403571325693,0.13925680521167735,0.29964196931644066,0.005449887533961016,0.088959521127628,0.054674118016196344,0.03930853505422442,0.00926947441791836,1
0.06065158250837798,0.04782153875628454,0.008098837728641808,0.06952394255351328,0.09821462637782183,0.10691821413427573,0.17291394356684142,0.038629001020866444,0.22434798996551403,0.14708862355719501,0.025791699830667893,0
0.01566219345164503,0.051601126849323074,0.04639931493910708,0.07739551151200191,0.07904168047580659,0.12513871477760685,0.06437517143988557,0.009996114737696947,0.1763896503845987,0.03346582640779908,0.32053469502452914,0
0.010518887692106014,0.26640858692539326,0.008004055823879145,0.022036114080396237,0.004001030689010426,0.10243068630412307,0.1592968484928363,0.0477515377742919,0.2213050862695196,0.07484808431006214,0.08339908163838199,0
0.0911110090066709,0.017183086893568456,0.021343410653396303,0.11536013177625686,0.11283804543261204,0.18300015410407033,0.11327102404660677,0.0066487696784622635,0.08470202046115738,0.025734989194818713,0.2288073587523799,1
0.06583476603448979,0.08312565079831508,0.07771572741661856,0.03998550620358039,0.008032262420116874,0.23277485344427223,0.16715453851950418,0.015477642175064808,0.15444858712804183,0.10125525177992521,0.05419521408007099,1
0.029639985379765386,0.1986575547870481,0.12183369370911208,0.08025463262347468,0.0951227651105487,0.009657181496009838,0.06496258803744563,0.021775488523249304,0.023634314999421736,0.10949980109959344,0.2449619942343311,0
0.04928856073551707,0.022196963208303937,0.09972431671448373,0.19534024441478798,0.13149734345583503,0.19355903139743325,0.07330445710719831,0.1328542222059112,0.014383005978709331,0.040807874270395554,0.04704398051142467,1
0.05049707719918156,0.18662476467161893,0.1462607116372803,0.010189534985439123,0.013378682668285277,0.03121570053141026,0.024228696970823936,0.06727678801108934,0.1643796537295059,0.23117795085489307,0.07477043874047218,0
0.17080749931163292,0.06986205959615466,0.021910310832534103,0.06976062091608283,0.07595853767878133,0.12723469236913063,0.02328947356585982,0.0430837539326477,0.04244998572009402,0.3005980103553658,0.055045055721716134,0
0.09929535517118121,0.09807184249980021,0.02178228276113719,0.059873589807940414,0.15860215909438805,0.045504257849171545,0.2048580358098465,0.0170363247788359,0.005438267184737423,0.1567249369230507,0.13281294811991062,0
0.26660064338689937,0.06182971909665724,0.1499991937390643,0.09534584437297419,0.10113272724864918,0.04576462234547738,0.02619078135469768,0.1482007822898014,0.030755592596494526,0.04206800455666178,0.032112089012622684,0
